"1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25"
140121,"15015","TIN","10","L","Kat_1","1_30min","1_20ul","1_Becher","7_post",3,"19,14482",50.42799,332.2,-8.49,0,"0,408526",14.71667,-0.3516667,"Brand",24,19.14482,50.01947,317.4833,-8.138333
140121,"15015","TIN","10","L","Kat_1","1_30min","1_20ul","1_Becher","7_post",3,"25,719138",50.22162,324.4,-7.24,0,"0,368277333",12.95,-0.3516667,"Brand",24,25.71914,49.85334,311.45,-6.888333
140121,"15015","TIN","10","L","Kat_1","1_30min","1_20ul","1_Becher","7_post",3,"34,551073",50.054,318.2,-6.45,0,"0,334381833",11.53333,-0.625,"Brand",24,34.55107,49.71962,306.6667,-5.825
140121,"15015","TIN","10","L","Kat_1","1_30min","1_20ul","1_Becher","7_post",3,"46,415888",49.93306,313.8,-5.67,0,"0,324757",11.05,-0.7683333,"Brand",24,46.41589,49.6083,302.75,-4.901667
140121,"15015","TIN","10","L","Kat_1","1_30min","1_20ul","1_Becher","7_post",3,"62,355073",49.80198,309.1,-5.11,0,"0,292520833",9.783333,-0.9966667,"Brand",24,62.35507,49.50946,299.3167,-4.113333
140121,"15015","TIN","10","L","Kat_1","1_30min","1_20ul","1_Becher","7_post",3,"83,767764",49.6803,304.8,-4.46,0,"0,242208667",7.95,-1.001667,"Brand",24,83.76776,49.43809,296.85,-3.458333
140121,"15015","TIN","10","L","Kat_1","1_30min","1_20ul","1_Becher","7_post",3,"112,533558",49.58863,301.6,-4.01,0,"0,2108335",6.8,-1.133333,"Brand",24,112.5336,49.37779,294.8,-2.876667
140121,"15015","TIN","10","L","Kat_1","1_30min","1_20ul","1_Becher","7_post",3,"151,177507",49.48724,298.1,-3.47,0,"0,166370833",5.233333,-1.04,"Brand",24,151.1775,49.32087,292.8667,-2.43
140121,"15015","TIN","10","L","Kat_1","1_30min","1_20ul","1_Becher","7_post",3,"203,091762",49.39644,295,-3.13,0,"0,112075",3.366667,-1.108333,"Brand",24,203.0918,49.28437,291.6333,-2.021667
140121,"15015","TIN","10","L","Kat_1","1_30min","1_20ul","1_Becher","7_post",3,"272,833338",49.32845,292.7,-2.79,0,"0,082330333",2.35,-1.06,"Brand",24,272.8333,49.24612,290.35,-1.73
140121,"15015","TIN","10","L","Kat_1","1_30min","1_20ul","1_Becher","7_post",3,"366,524124",49.26591,290.6,-2.37,0,"0,049414667",1.233333,-0.9316667,"Brand",24,366.5241,49.2165,289.3667,-1.438333
140121,"15015","TIN","10","L","Kat_1","1_30min","1_20ul","1_Becher","7_post",3,"492,388263",49.21194,288.8,-2.07,0,"0,0230665",0.35,-0.8583333,"Brand",24,492.3883,49.18888,288.45,-1.211667
140121,"15015","TIN","10","L","Kat_1","1_30min","1_20ul","1_Becher","7_post",3,"661,474064",49.16671,287.3,-1.84,0,"0,001463667",-0.3666667,-0.83,"Brand",24,661.4741,49.16525,287.6667,-1.01
140121,"15015","TIN","10","L","Kat_1","1_30min","1_20ul","1_Becher","7_post",3,"888,623816",49.12732,286,-1.58,0,"-0,023293667",-1.183333,-0.7116667,"Brand",24,888.6238,49.15061,287.1833,-0.8683333
140121,"15015","TIN","10","L","Kat_1","1_30min","1_20ul","1_Becher","7_post",3,"1193,776642",49.08775,284.7,-1.37,0,"-0,045543833",-1.916667,-0.6283333,"Brand",24,1193.777,49.13329,286.6167,-0.7416667
140121,"15015","TIN","10","L","Kat_1","1_30min","1_20ul","1_Becher","7_post",3,"1603,718744",49.06025,283.8,-1.16,0,"-0,060860167",-2.416667,-0.5333333,"Brand",24,1603.719,49.12111,286.2167,-0.6266667
140121,"15015","TIN","10","L","Kat_1","1_30min","1_20ul","1_Becher","7_post",3,"2154,43469",49.03573,283,-1,0,"-0,070714",-2.733333,-0.46,"Brand",24,2154.435,49.10644,285.7333,-0.54
140121,"15015","TIN","10","L","Kat_1","1_30min","1_20ul","1_Becher","7_post",3,"2894,266125",49.02037,282.5,-0.83,0,"-0,080649333",-3.066667,-0.355,"Brand",24,2894.266,49.10102,285.5667,-0.475
140121,"15015","TIN","10","L","Kat_1","1_30min","1_20ul","1_Becher","7_post",3,"3888,15518",49.00498,282,-0.77,0,"-0,0842455",-3.183333,-0.4016667,"Brand",24,3888.155,49.08923,285.1833,-0.3683333
140121,"15015","TIN","10","L","Kat_1","1_30min","1_20ul","1_Becher","7_post",3,"5223,345074",48.9834,281.3,-0.65,0,"-0,094813833",-3.516667,-0.34,"Brand",24,5223.345,49.07821,284.8167,-0.31
140121,"15015","TIN","10","L","Kat_1","1_30min","1_20ul","1_Becher","7_post",3,"7017,038287",48.97413,281,-0.58,0,"-0,099430667",-3.666667,-0.2733333,"Brand",24,7017.038,49.07356,284.6667,-0.3066667
140121,"15015","TIN","10","L","Kat_1","1_30min","1_20ul","1_Becher","7_post",3,"9426,684551",48.96175,280.6,-0.53,0,"-0,110399833",-4.016667,-0.3066667,"Brand",24,9426.685,49.07215,284.6167,-0.2233333
140121,"15015","TIN","10","L","Kat_1","1_30min","1_20ul","1_Becher","7_post",3,"12663,80174",48.94316,280,-0.5,0,"-0,113002833",-4.1,-0.28,"Brand",24,12663.8,49.05616,284.1,-0.22
140121,"15015","TIN","10","L","Kat_1","1_30min","1_20ul","1_Becher","7_post",3,"17012,5428",48.93385,279.7,-0.42,0,"-0,128741833",-4.616667,-0.2166667,"Brand",24,17012.54,49.06259,284.3167,-0.2033333
140121,"15015","TIN","10","L","Kat_1","1_30min","1_20ul","1_Becher","7_post",3,"22854,63864",48.93695,279.8,-0.38,0,"-0,113507333",-4.116667,-0.2333333,"Brand",24,22854.64,49.05046,283.9167,-0.1466667
140121,"15015","TIN","10","L","Kat_1","1_30min","1_20ul","1_Becher","7_post",3,"30702,9063",48.91831,279.2,-0.43,0,"-0,127823667",-4.583333,-0.2533333,"Brand",24,30702.91,49.04613,283.7833,-0.1766667
140121,"15015","TIN","10","L","Kat_1","1_30min","1_20ul","1_Becher","7_post",3,"41246,26383",48.91208,279,-0.36,0,"-0,142466667",-5.05,-0.2533333,"Brand",24,41246.26,49.05455,284.05,-0.1066667
140121,"15015","TIN","10","L","Kat_1","1_30min","1_20ul","1_Becher","7_post",3,"55410,2033",48.90586,278.8,-0.3,0,"-0,136076833",-4.85,-0.1783333,"Brand",24,55410.2,49.04193,283.65,-0.1216667
140121,"15015","TIN","10","L","Kat_1","1_30min","1_20ul","1_Becher","7_post",3,"74438,03013",48.90586,278.8,-0.35,0,"-0,139588333",-4.966667,-0.2466667,"Brand",24,74438.03,49.04544,283.7667,-0.1033333
140121,"15015","TIN","10","L","Kat_1","1_30min","1_20ul","1_Becher","7_post",3,"100000",48.88402,278.1,-0.36,0,"-0,156318833",-5.5,-0.2266667,"Brand",24,1e+05,49.04034,283.6,-0.1333333
0,"0","0","10","0","0","0","0","0","0",0,"0",0,0,0,0,"0",0,0,"0",0,0,0,0,0
140121,"15015","TIN","10","L","Kat_1","1_30min","1_20ul","1_Becher","7_post",4,"fehlt",0,0,0,0,"0",0,0,"Brand",24,1,54.68679,544.0833,-34.06667
140121,"15015","TIN","10","L","Kat_1","1_30min","1_20ul","1_Becher","7_post",4,"0",0,0,0,0,"0",0,0,"Brand",24,1.343399,53.74785,488.45,-30.625
140121,"15015","TIN","10","L","Kat_1","1_30min","1_20ul","1_Becher","7_post",4,"0",0,0,0,0,"0",0,0,"Brand",24,1.804722,53.00729,448.55,-26.85333
140121,"15015","TIN","10","L","Kat_1","1_30min","1_20ul","1_Becher","7_post",4,"0",0,0,0,0,"0",0,0,"Brand",24,2.424462,52.36754,416.4667,-23.40667
140121,"15015","TIN","10","L","Kat_1","1_30min","1_20ul","1_Becher","7_post",4,"0",0,0,0,0,"0",0,0,"Brand",24,3.257021,51.8563,392.7,-20.15833
140121,"15015","TIN","10","L","Kat_1","1_30min","1_20ul","1_Becher","7_post",4,"0",0,0,0,0,"0",0,0,"Brand",24,4.375479,51.44981,374.6167,-17.425
140121,"15015","TIN","10","L","Kat_1","1_30min","1_20ul","1_Becher","7_post",4,"0",0,0,0,0,"0",0,0,"Brand",24,5.878016,51.0364,357.1667,-14.92833
140121,"15015","TIN","10","L","Kat_1","1_30min","1_20ul","1_Becher","7_post",4,"0",0,0,0,0,"0",0,0,"Brand",24,7.896523,50.71636,344.1667,-12.86833
140121,"15015","TIN","10","L","Kat_1","1_30min","1_20ul","1_Becher","7_post",4,"0",0,0,0,0,"0",0,0,"Brand",24,10.60818,50.46973,334.45,-11.11333
140121,"15015","TIN","10","L","Kat_1","1_30min","1_20ul","1_Becher","7_post",4,"0",0,0,0,0,"0",0,0,"Brand",24,14.25103,50.23482,325.4833,-9.555
140121,"15015","TIN","10","L","Kat_1","1_30min","1_20ul","1_Becher","7_post",4,"0",0,0,0,0,"0",0,0,"Brand",24,19.14482,50.01947,317.4833,-8.138333
140121,"15015","TIN","10","L","Kat_1","1_30min","1_20ul","1_Becher","7_post",4,"0",0,0,0,0,"0",0,0,"Brand",24,25.71914,49.85334,311.45,-6.888333
140121,"15015","TIN","10","L","Kat_1","1_30min","1_20ul","1_Becher","7_post",4,"0",0,0,0,0,"0",0,0,"Brand",24,34.55107,49.71962,306.6667,-5.825
140121,"15015","TIN","10","L","Kat_1","1_30min","1_20ul","1_Becher","7_post",4,"0",0,0,0,0,"0",0,0,"Brand",24,46.41589,49.6083,302.75,-4.901667
140121,"15015","TIN","10","L","Kat_1","1_30min","1_20ul","1_Becher","7_post",4,"0",0,0,0,0,"0",0,0,"Brand",24,62.35507,49.50946,299.3167,-4.113333
140121,"15015","TIN","10","L","Kat_1","1_30min","1_20ul","1_Becher","7_post",4,"0",0,0,0,0,"0",0,0,"Brand",24,83.76776,49.43809,296.85,-3.458333
140121,"15015","TIN","10","L","Kat_1","1_30min","1_20ul","1_Becher","7_post",4,"0",0,0,0,0,"0",0,0,"Brand",24,112.5336,49.37779,294.8,-2.876667
140121,"15015","TIN","10","L","Kat_1","1_30min","1_20ul","1_Becher","7_post",4,"0",0,0,0,0,"0",0,0,"Brand",24,151.1775,49.32087,292.8667,-2.43
140121,"15015","TIN","10","L","Kat_1","1_30min","1_20ul","1_Becher","7_post",4,"0",0,0,0,0,"0",0,0,"Brand",24,203.0918,49.28437,291.6333,-2.021667
140121,"15015","TIN","10","L","Kat_1","1_30min","1_20ul","1_Becher","7_post",4,"0",0,0,0,0,"0",0,0,"Brand",24,272.8333,49.24612,290.35,-1.73
140121,"15015","TIN","10","L","Kat_1","1_30min","1_20ul","1_Becher","7_post",4,"0",0,0,0,0,"0",0,0,"Brand",24,366.5241,49.2165,289.3667,-1.438333
140121,"15015","TIN","10","L","Kat_1","1_30min","1_20ul","1_Becher","7_post",4,"0",0,0,0,0,"0",0,0,"Brand",24,492.3883,49.18888,288.45,-1.211667
140121,"15015","TIN","10","L","Kat_1","1_30min","1_20ul","1_Becher","7_post",4,"0",0,0,0,0,"0",0,0,"Brand",24,661.4741,49.16525,287.6667,-1.01
140121,"15015","TIN","10","L","Kat_1","1_30min","1_20ul","1_Becher","7_post",4,"0",0,0,0,0,"0",0,0,"Brand",24,888.6238,49.15061,287.1833,-0.8683333
140121,"15015","TIN","10","L","Kat_1","1_30min","1_20ul","1_Becher","7_post",4,"0",0,0,0,0,"0",0,0,"Brand",24,1193.777,49.13329,286.6167,-0.7416667
140121,"15015","TIN","10","L","Kat_1","1_30min","1_20ul","1_Becher","7_post",4,"0",0,0,0,0,"0",0,0,"Brand",24,1603.719,49.12111,286.2167,-0.6266667
140121,"15015","TIN","10","L","Kat_1","1_30min","1_20ul","1_Becher","7_post",4,"0",0,0,0,0,"0",0,0,"Brand",24,2154.435,49.10644,285.7333,-0.54
140121,"15015","TIN","10","L","Kat_1","1_30min","1_20ul","1_Becher","7_post",4,"0",0,0,0,0,"0",0,0,"Brand",24,2894.266,49.10102,285.5667,-0.475
140121,"15015","TIN","10","L","Kat_1","1_30min","1_20ul","1_Becher","7_post",4,"0",0,0,0,0,"0",0,0,"Brand",24,3888.155,49.08923,285.1833,-0.3683333
140121,"15015","TIN","10","L","Kat_1","1_30min","1_20ul","1_Becher","7_post",4,"0",0,0,0,0,"0",0,0,"Brand",24,5223.345,49.07821,284.8167,-0.31
140121,"15015","TIN","10","L","Kat_1","1_30min","1_20ul","1_Becher","7_post",4,"0",0,0,0,0,"0",0,0,"Brand",24,7017.038,49.07356,284.6667,-0.3066667
140121,"15015","TIN","10","L","Kat_1","1_30min","1_20ul","1_Becher","7_post",4,"0",0,0,0,0,"0",0,0,"Brand",24,9426.685,49.07215,284.6167,-0.2233333
140121,"15015","TIN","10","L","Kat_1","1_30min","1_20ul","1_Becher","7_post",4,"0",0,0,0,0,"0",0,0,"Brand",24,12663.8,49.05616,284.1,-0.22
140121,"15015","TIN","10","L","Kat_1","1_30min","1_20ul","1_Becher","7_post",4,"0",0,0,0,0,"0",0,0,"Brand",24,17012.54,49.06259,284.3167,-0.2033333
140121,"15015","TIN","10","L","Kat_1","1_30min","1_20ul","1_Becher","7_post",4,"0",0,0,0,0,"0",0,0,"Brand",24,22854.64,49.05046,283.9167,-0.1466667
140121,"15015","TIN","10","L","Kat_1","1_30min","1_20ul","1_Becher","7_post",4,"0",0,0,0,0,"0",0,0,"Brand",24,30702.91,49.04613,283.7833,-0.1766667
140121,"15015","TIN","10","L","Kat_1","1_30min","1_20ul","1_Becher","7_post",4,"0",0,0,0,0,"0",0,0,"Brand",24,41246.26,49.05455,284.05,-0.1066667
140121,"15015","TIN","10","L","Kat_1","1_30min","1_20ul","1_Becher","7_post",4,"0",0,0,0,0,"0",0,0,"Brand",24,55410.2,49.04193,283.65,-0.1216667
140121,"15015","TIN","10","L","Kat_1","1_30min","1_20ul","1_Becher","7_post",4,"0",0,0,0,0,"0",0,0,"Brand",24,74438.03,49.04544,283.7667,-0.1033333
140121,"15015","TIN","10","L","Kat_1","1_30min","1_20ul","1_Becher","7_post",4,"0",0,0,0,0,"0",0,0,"Brand",24,1e+05,49.04034,283.6,-0.1333333
0,"0","0","0","0","0","0","0","0","0",0,"0",0,0,0,0,"0",0,0,"0",0,0,0,0,0
140121,"15015","TIN","10","L","Kat_1","1_30min","1_20ul","1_Becher","11_post",1,"1",59.84665,982.5,-36.14,0,"5,159856333",438.4167,-2.073333,"Brand",24,1,54.68679,544.0833,-34.06667
140121,"15015","TIN","10","L","Kat_1","1_30min","1_20ul","1_Becher","11_post",1,"1,343399",58.93199,884.3,-34.11,0,"5,184140167",395.85,-3.485,"Brand",24,1.343399,53.74785,488.45,-30.625
140121,"15015","TIN","10","L","Kat_1","1_30min","1_20ul","1_Becher","11_post",1,"1,804722",57.9217,787.2,-31.57,0,"4,9144105",338.65,-4.716667,"Brand",24,1.804722,53.00729,448.55,-26.85333
140121,"15015","TIN","10","L","Kat_1","1_30min","1_20ul","1_Becher","11_post",1,"2,424462",57.23427,727.3,-27.96,0,"4,866735667",310.8333,-4.553333,"Brand",24,2.424462,52.36754,416.4667,-23.40667
140121,"15015","TIN","10","L","Kat_1","1_30min","1_20ul","1_Becher","11_post",1,"3,257021",56.42634,662.7,-25.12,0,"4,570037167",270,-4.961667,"Brand",24,3.257021,51.8563,392.7,-20.15833
140121,"15015","TIN","10","L","Kat_1","1_30min","1_20ul","1_Becher","11_post",1,"4,375479",55.80852,617.2,-23.28,0,"4,358708",242.5833,-5.855,"Brand",24,4.375479,51.44981,374.6167,-17.425
140121,"15015","TIN","10","L","Kat_1","1_30min","1_20ul","1_Becher","11_post",1,"5,878016",55.20392,575.7,-20.95,0,"4,167526167",218.5333,-6.021667,"Brand",24,5.878016,51.0364,357.1667,-14.92833
140121,"15015","TIN","10","L","Kat_1","1_30min","1_20ul","1_Becher","11_post",1,"7,896523",54.67838,541.9,-19,0,"3,962019167",197.7333,-6.131667,"Brand",24,7.896523,50.71636,344.1667,-12.86833
140121,"15015","TIN","10","L","Kat_1","1_30min","1_20ul","1_Becher","11_post",1,"10,608184",54.2412,515.3,-17.48,0,"3,771472833",180.85,-6.366667,"Brand",24,10.60818,50.46973,334.45,-11.11333
140121,"15015","TIN","10","L","Kat_1","1_30min","1_20ul","1_Becher","11_post",1,"14,251027",53.81455,490.6,-15.87,0,"3,579734",165.1167,-6.315,"Brand",24,14.25103,50.23482,325.4833,-9.555
140121,"15015","TIN","10","L","Kat_1","1_30min","1_20ul","1_Becher","11_post",1,"19,14482",53.39377,467.4,-14.06,0,"3,374307",149.9167,-5.921667,"Brand",24,19.14482,50.01947,317.4833,-8.138333
140121,"15015","TIN","10","L","Kat_1","1_30min","1_20ul","1_Becher","11_post",1,"25,719138",53.01586,447.5,-12.99,0,"3,162521333",136.05,-6.101667,"Brand",24,25.71914,49.85334,311.45,-6.888333
140121,"15015","TIN","10","L","Kat_1","1_30min","1_20ul","1_Becher","11_post",1,"34,551073",52.71771,432.4,-11.78,0,"2,998091833",125.7333,-5.955,"Brand",24,34.55107,49.71962,306.6667,-5.825
140121,"15015","TIN","10","L","Kat_1","1_30min","1_20ul","1_Becher","11_post",1,"46,415888",52.40897,417.3,-10.45,0,"2,800666",114.55,-5.548333,"Brand",24,46.41589,49.6083,302.75,-4.901667
140121,"15015","TIN","10","L","Kat_1","1_30min","1_20ul","1_Becher","11_post",1,"62,355073",52.18975,406.9,-9.46,0,"2,680294833",107.5833,-5.346667,"Brand",24,62.35507,49.50946,299.3167,-4.113333
140121,"15015","TIN","10","L","Kat_1","1_30min","1_20ul","1_Becher","11_post",1,"83,767764",51.92974,394.9,-8.65,0,"2,491652667",98.05,-5.191667,"Brand",24,83.76776,49.43809,296.85,-3.458333
140121,"15015","TIN","10","L","Kat_1","1_30min","1_20ul","1_Becher","11_post",1,"112,533558",51.71598,385.3,-7.68,0,"2,3381865",90.5,-4.803333,"Brand",24,112.5336,49.37779,294.8,-2.876667
140121,"15015","TIN","10","L","Kat_1","1_30min","1_20ul","1_Becher","11_post",1,"151,177507",51.50838,376.2,-6.94,0,"2,187506833",83.33333,-4.51,"Brand",24,151.1775,49.32087,292.8667,-2.43
140121,"15015","TIN","10","L","Kat_1","1_30min","1_20ul","1_Becher","11_post",1,"203,091762",51.34053,369,-6.28,0,"2,056162",77.36667,-4.258333,"Brand",24,203.0918,49.28437,291.6333,-2.021667
140121,"15015","TIN","10","L","Kat_1","1_30min","1_20ul","1_Becher","11_post",1,"272,833338",51.19095,362.7,-5.58,0,"1,944827333",72.35,-3.85,"Brand",24,272.8333,49.24612,290.35,-1.73
140121,"15015","TIN","10","L","Kat_1","1_30min","1_20ul","1_Becher","11_post",1,"366,524124",51.05823,357.2,-4.97,0,"1,841731667",67.83333,-3.531667,"Brand",24,366.5241,49.2165,289.3667,-1.438333
140121,"15015","TIN","10","L","Kat_1","1_30min","1_20ul","1_Becher","11_post",1,"492,388263",50.94318,352.5,-4.5,0,"1,7543045",64.05,-3.288333,"Brand",24,492.3883,49.18888,288.45,-1.211667
140121,"15015","TIN","10","L","Kat_1","1_30min","1_20ul","1_Becher","11_post",1,"661,474064",50.82909,347.9,-3.96,0,"1,663839667",60.23333,-2.95,"Brand",24,661.4741,49.16525,287.6667,-1.01
140121,"15015","TIN","10","L","Kat_1","1_30min","1_20ul","1_Becher","11_post",1,"888,623816",50.73874,344.3,-3.52,0,"1,588125333",57.11667,-2.651667,"Brand",24,888.6238,49.15061,287.1833,-0.8683333
140121,"15015","TIN","10","L","Kat_1","1_30min","1_20ul","1_Becher","11_post",1,"1193,776642",50.65763,341.1,-3.14,0,"1,524341167",54.48333,-2.398333,"Brand",24,1193.777,49.13329,286.6167,-0.7416667
140121,"15015","TIN","10","L","Kat_1","1_30min","1_20ul","1_Becher","11_post",1,"1603,718744",50.58604,338.3,-2.79,0,"1,464931833",52.08333,-2.163333,"Brand",24,1603.719,49.12111,286.2167,-0.6266667
140121,"15015","TIN","10","L","Kat_1","1_30min","1_20ul","1_Becher","11_post",1,"2154,43469",50.5242,335.9,-2.47,0,"1,417757",50.16667,-1.93,"Brand",24,2154.435,49.10644,285.7333,-0.54
140121,"15015","TIN","10","L","Kat_1","1_30min","1_20ul","1_Becher","11_post",1,"2894,266125",50.46973,333.8,-2.23,0,"1,368708667",48.23333,-1.755,"Brand",24,2894.266,49.10102,285.5667,-0.475
140121,"15015","TIN","10","L","Kat_1","1_30min","1_20ul","1_Becher","11_post",1,"3888,15518",50.41491,331.7,-2.01,0,"1,3256815",46.51667,-1.641667,"Brand",24,3888.155,49.08923,285.1833,-0.3683333
140121,"15015","TIN","10","L","Kat_1","1_30min","1_20ul","1_Becher","11_post",1,"5223,345074",50.37291,330.1,-1.82,0,"1,294701167",45.28333,-1.51,"Brand",24,5223.345,49.07821,284.8167,-0.31
140121,"15015","TIN","10","L","Kat_1","1_30min","1_20ul","1_Becher","11_post",1,"7017,038287",50.32806,328.4,-1.69,0,"1,254506333",43.73333,-1.383333,"Brand",24,7017.038,49.07356,284.6667,-0.3066667
140121,"15015","TIN","10","L","Kat_1","1_30min","1_20ul","1_Becher","11_post",1,"9426,684551",50.29095,327,-1.53,0,"1,218802167",42.38333,-1.306667,"Brand",24,9426.685,49.07215,284.6167,-0.2233333
140121,"15015","TIN","10","L","Kat_1","1_30min","1_20ul","1_Becher","11_post",1,"12663,80174",50.25369,325.6,-1.38,0,"1,197524167",41.5,-1.16,"Brand",24,12663.8,49.05616,284.1,-0.22
140121,"15015","TIN","10","L","Kat_1","1_30min","1_20ul","1_Becher","11_post",1,"17012,5428",50.21894,324.3,-1.35,0,"1,156348167",39.98333,-1.146667,"Brand",24,17012.54,49.06259,284.3167,-0.2033333
140121,"15015","TIN","10","L","Kat_1","1_30min","1_20ul","1_Becher","11_post",1,"22854,63864",50.18405,323,-1.27,0,"1,133588667",39.08333,-1.123333,"Brand",24,22854.64,49.05046,283.9167,-0.1466667
140121,"15015","TIN","10","L","Kat_1","1_30min","1_20ul","1_Becher","11_post",1,"30702,9063",50.15981,322.1,-1.21,0,"1,113682333",38.31667,-1.033333,"Brand",24,30702.91,49.04613,283.7833,-0.1766667
140121,"15015","TIN","10","L","Kat_1","1_30min","1_20ul","1_Becher","11_post",1,"41246,26383",50.13551,321.2,-1.12,0,"1,080960333",37.15,-1.013333,"Brand",24,41246.26,49.05455,284.05,-0.1066667
140121,"15015","TIN","10","L","Kat_1","1_30min","1_20ul","1_Becher","11_post",1,"55410,2033",50.103,320,-1.08,0,"1,061068167",36.35,-0.9583333,"Brand",24,55410.2,49.04193,283.65,-0.1216667
140121,"15015","TIN","10","L","Kat_1","1_30min","1_20ul","1_Becher","11_post",1,"74438,03013",50.08126,319.2,-1.14,0,"1,035814667",35.43333,-1.036667,"Brand",24,74438.03,49.04544,283.7667,-0.1033333
140121,"15015","TIN","10","L","Kat_1","1_30min","1_20ul","1_Becher","11_post",1,"100000",50.054,318.2,-1.17,0,"1,013665167",34.6,-1.036667,"Brand",24,1e+05,49.04034,283.6,-0.1333333
0,"0","0","10","0","0","0","0","0","0",0,"0",0,0,0,0,"0",0,0,"0",0,0,0,0,0
140121,"15015","TIN","10","L","Kat_1","1_30min","1_20ul","1_Becher","11_post",2,"1",55.17067,573.5,-31.64,0,"0,483873333",29.41667,2.426667,"Brand",24,1,54.68679,544.0833,-34.06667
140121,"15015","TIN","10","L","Kat_1","1_30min","1_20ul","1_Becher","11_post",2,"1,343399",54.27989,517.6,-27.98,0,"0,532032167",29.15,2.645,"Brand",24,1.343399,53.74785,488.45,-30.625
140121,"15015","TIN","10","L","Kat_1","1_30min","1_20ul","1_Becher","11_post",2,"1,804722",53.57765,477.4,-24.01,0,"0,5703565",28.85,2.843333,"Brand",24,1.804722,53.00729,448.55,-26.85333
140121,"15015","TIN","10","L","Kat_1","1_30min","1_20ul","1_Becher","11_post",2,"2,424462",53.09508,451.6,-20.87,0,"0,727542667",35.13333,2.536667,"Brand",24,2.424462,52.36754,416.4667,-23.40667
140121,"15015","TIN","10","L","Kat_1","1_30min","1_20ul","1_Becher","11_post",2,"3,257021",52.53091,423.2,-18.23,0,"0,674611167",30.5,1.928333,"Brand",24,3.257021,51.8563,392.7,-20.15833
140121,"15015","TIN","10","L","Kat_1","1_30min","1_20ul","1_Becher","11_post",2,"4,375479",52.13837,404.5,-15.58,0,"0,688561",29.88333,1.845,"Brand",24,4.375479,51.44981,374.6167,-17.425
140121,"15015","TIN","10","L","Kat_1","1_30min","1_20ul","1_Becher","11_post",2,"5,878016",51.79229,388.7,-13.41,0,"0,755892167",31.53333,1.518333,"Brand",24,5.878016,51.0364,357.1667,-14.92833
140121,"15015","TIN","10","L","Kat_1","1_30min","1_20ul","1_Becher","11_post",2,"7,896523",51.54294,377.7,-11.41,0,"0,826576167",33.53333,1.458333,"Brand",24,7.896523,50.71636,344.1667,-12.86833
140121,"15015","TIN","10","L","Kat_1","1_30min","1_20ul","1_Becher","11_post",2,"10,608184",51.26725,365.9,-10.12,0,"0,797517833",31.45,0.9933333,"Brand",24,10.60818,50.46973,334.45,-11.11333
